time_index,y_true,y_pred,residual,absolute_error
15812,97.2,98.148254,0.9482539999999915,0.94825745
15813,97.2,98.146454,0.9464540000000028,0.9464569
15814,97.2,98.146545,0.9465450000000004,0.94654846
15815,97.2,98.137924,0.9379239999999953,0.93792725
15816,97.2,98.150314,0.9503139999999917,0.9503174
15817,97.2,98.1494,0.9493999999999971,0.94940186
15818,97.2,98.152214,0.9522139999999979,0.9522171
15819,97.2,98.160324,0.960324,0.96032715
15820,97.2,98.15322,0.9532200000000017,0.9532242
15821,97.2,98.14857,0.9485700000000037,0.94857025
15822,97.2,98.14464,0.9446399999999926,0.9446411
15823,97.2,98.13489,0.9348899999999958,0.93489075
15824,97.2,98.14738,0.9473799999999954,0.94738007
15825,97.2,98.14641,0.9464100000000002,0.94641113
15826,97.2,98.15065,0.950649999999996,0.9506531
15827,97.2,98.15989,0.9598900000000015,0.9598923
15828,97.2,98.1569,0.9568999999999903,0.95690155
15829,97.2,98.14874,0.9487400000000008,0.9487457
15830,97.2,98.140205,0.9402049999999917,0.94020844
15831,97.2,98.13015,0.9301499999999976,0.9301529
15832,97.2,98.14203,0.9420300000000026,0.94203186
15833,97.2,98.14213,0.9421299999999917,0.94213104
15834,97.2,98.1478,0.9478000000000009,0.9477997
15835,97.2,98.157616,0.9576160000000016,0.9576187
15836,97.2,98.15576,0.955759999999998,0.9557648
15837,97.2,98.15202,0.9520199999999903,0.95202637
15838,97.2,98.146,0.945999999999998,0.9460068
15839,97.2,98.13794,0.9379399999999976,0.9379425
15840,97.2,98.1498,0.9497999999999962,0.9498062
15841,97.2,98.14833,0.9483299999999986,0.94833374
15842,97.2,98.15302,0.9530199999999951,0.9530258
15843,97.2,98.15993,0.95993,0.9599304
15844,97.2,98.156296,0.9562959999999947,0.9562988
15845,97.2,98.15581,0.9558099999999996,0.95581055
15846,97.2,98.14418,0.9441800000000029,0.94418335
15847,97.2,98.140945,0.9409449999999993,0.9409485
15848,97.2,98.13751,0.9375100000000032,0.93751526
15849,97.2,98.13907,0.939070000000001,0.93907166
15850,97.2,98.1281,0.9281000000000006,0.9281006
15851,97.2,98.12903,0.9290299999999974,0.9290314
15852,97.2,98.12516,0.9251599999999911,0.92516327
15853,97.2,98.13549,0.9354900000000015,0.93549347
15854,97.2,98.13825,0.9382499999999965,0.9382553
15855,97.2,98.13857,0.9385699999999986,0.93857574
15856,97.2,98.139496,0.9394959999999912,0.9394989
15857,97.2,98.13484,0.9348399999999941,0.934845
15858,97.2,98.139984,0.9399839999999955,0.9399872
15859,97.2,98.146225,0.9462249999999983,0.946228
15860,97.2,98.14015,0.9401500000000027,0.940155
15861,97.2,98.14844,0.9484399999999908,0.94844055
15862,97.2,98.153,0.953000000000003,0.9530029
15863,97.2,98.15068,0.9506799999999913,0.9506836
15864,97.2,98.158,0.9579999999999984,0.9580002
15865,97.2,98.14913,0.9491299999999967,0.9491348
15866,97.2,98.14589,0.9458899999999915,0.94589233
15867,97.2,98.14347,0.9434699999999907,0.9434738
15868,97.2,98.13835,0.9383499999999998,0.9383545
15869,97.2,98.14737,0.9473699999999923,0.94737244
15870,97.2,98.15161,0.9516100000000023,0.9516144
15871,97.2,98.1545,0.9544999999999959,0.9545059
15872,97.2,98.16321,0.9632100000000037,0.96321106
15873,97.2,98.1571,0.957099999999997,0.9570999
15874,97.2,98.14841,0.9484099999999955,0.94841003
15875,97.2,98.14323,0.9432299999999998,0.9432297
15876,97.2,98.12713,0.9271299999999911,0.92713165
15877,97.2,98.138504,0.9385039999999947,0.9385071
15878,97.2,98.14322,0.9432199999999966,0.94322205
15879,97.2,98.14514,0.945139999999995,0.94514465
15880,97.2,98.15443,0.9544300000000021,0.9544296
15881,97.2,98.147835,0.9478349999999978,0.9478378
15882,97.2,98.14478,0.9447799999999944,0.9447861
15883,97.2,98.1425,0.9424999999999955,0.9425049
15884,97.2,98.130104,0.930104,0.9301071
15885,97.2,98.141,0.9410000000000025,0.9410019
15886,97.2,98.14501,0.9450099999999964,0.94501495
15887,97.2,98.14767,0.9476700000000022,0.94767
15888,97.2,98.155495,0.9554949999999991,0.95549774
15889,97.2,98.1463,0.9462999999999937,0.9463043
15890,97.2,98.14507,0.9450700000000012,0.945076
15891,97.2,98.14785,0.9478500000000025,0.9478531
15892,97.2,98.14371,0.9437099999999958,0.9437103
15893,97.2,98.15525,0.9552499999999924,0.9552536
15894,97.2,98.156685,0.9566849999999931,0.9566879
15895,97.2,98.15495,0.9549499999999966,0.95495605
15896,97.2,98.1599,0.9598999999999904,0.9598999
15897,97.2,98.15233,0.9523300000000035,0.95233154
15898,97.2,98.145905,0.9459049999999962,0.9459076
15899,97.2,98.14144,0.94144,0.9414444
15900,97.2,98.133446,0.9334460000000036,0.9334488
15901,97.2,98.14431,0.9443100000000015,0.94431305
15902,97.2,98.1461,0.9461000000000013,0.94610596
15903,97.2,98.15286,0.9528600000000012,0.9528656
15904,97.2,98.16303,0.9630300000000034,0.9630356
15905,97.2,98.15704,0.9570399999999921,0.9570465
15906,97.2,98.15488,0.9548800000000028,0.95487976
15907,97.2,98.156166,0.9561659999999961,0.9561691
15908,97.2,98.147835,0.9478349999999978,0.9478378
15909,97.2,98.15975,0.9597499999999997,0.95975494
15910,97.2,98.16078,0.9607799999999997,0.9607849
15911,97.2,98.161964,0.9619639999999947,0.96196747
15912,97.2,98.169266,0.9692659999999904,0.9692688
15913,97.2,98.1622,0.9621999999999957,0.962204
15914,97.2,98.157486,0.957486000000003,0.957489
15915,97.2,98.15421,0.9542100000000033,0.954216
15916,97.2,98.14462,0.9446200000000005,0.94462585
15917,97.2,98.15678,0.9567799999999949,0.9567795
15918,97.2,98.15665,0.9566499999999962,0.9566498
15919,97.2,98.16032,0.9603199999999958,0.9603195
15920,97.2,98.17005,0.9700500000000005,0.9700546
15921,97.2,98.16564,0.9656399999999934,0.96564484
15922,97.2,98.15799,0.9579899999999952,0.95799255
15923,97.2,98.14945,0.9494499999999988,0.94945526
15924,97.2,98.13881,0.9388100000000037,0.93881226
15925,97.2,98.15002,0.950019999999995,0.95001984
15926,97.2,98.151085,0.951084999999992,0.95108795
15927,97.2,98.15615,0.9561499999999938,0.95615387
15928,97.2,98.16686,0.9668599999999969,0.96686554
15929,97.2,98.16451,0.9645100000000042,0.9645157
15930,97.2,98.16087,0.9608699999999999,0.96087646
15931,97.2,98.15458,0.9545799999999929,0.9545822
15932,97.2,98.14659,0.9465900000000005,0.94659424
15933,97.2,98.15798,0.9579799999999921,0.9579849
15934,97.2,98.1577,0.9577000000000027,0.95770264
15935,97.2,98.16148,0.9614799999999946,0.9614868
15936,97.2,98.16879,0.9687899999999985,0.9687958
15937,97.2,98.16402,0.9640199999999908,0.9640198
15938,97.2,98.16343,0.9634300000000025,0.9634323
15939,97.2,98.15047,0.9504699999999957,0.95047
15940,97.2,98.14877,0.9487699999999961,0.94877625
15941,97.2,98.14613,0.9461299999999966,0.9461365
15942,97.2,98.14721,0.9472099999999983,0.9472122
15943,97.2,98.13663,0.9366299999999939,0.93663025
15944,97.2,98.1374,0.9373999999999967,0.9374008
15945,97.2,98.13383,0.9338300000000004,0.93383026
15946,97.2,98.14384,0.9438399999999945,0.94384
15947,97.2,98.14593,0.9459300000000042,0.9459305
15948,97.2,98.14699,0.9469899999999996,0.94699097
15949,97.2,98.14798,0.9479800000000012,0.9479828
15950,97.2,98.14238,0.94238,0.9423828
15951,97.2,98.148506,0.9485059999999947,0.9485092
15952,97.2,98.15457,0.9545700000000039,0.9545746
15953,97.2,98.14694,0.9469399999999979,0.9469452
15954,97.2,98.15534,0.9553399999999925,0.95534515
15955,97.2,98.16024,0.9602399999999989,0.9602432
15956,97.2,98.15844,0.958439999999996,0.9584427
15957,97.2,98.16568,0.9656799999999919,0.965683
15958,97.2,98.1564,0.9564000000000021,0.95640564
15959,97.2,98.15386,0.9538599999999917,0.95386505
15960,97.2,98.150826,0.9508259999999922,0.95082855
15961,97.2,98.14429,0.9442899999999952,0.94429016
15962,97.2,98.15454,0.9545399999999944,0.95454407
15963,97.2,98.157936,0.9579360000000037,0.95793915
15964,97.2,98.16217,0.9621700000000004,0.96217346
15965,97.2,98.17041,0.9704100000000011,0.9704132
15966,97.2,98.1637,0.9637000000000029,0.96369934
15967,97.2,98.15565,0.9556499999999915,0.9556503
15968,97.2,98.15017,0.95017,0.9501724
15969,97.2,98.133705,0.9337050000000033,0.9337082
15970,97.2,98.14565,0.9456500000000005,0.9456558
15971,97.2,98.150505,0.9505049999999926,0.9505081
15972,97.2,98.15263,0.9526299999999992,0.9526367
15973,97.2,98.16153,0.9615299999999962,0.9615326
15974,97.2,98.15406,0.9540599999999984,0.9540634
15975,97.2,98.15172,0.9517199999999946,0.9517212
15976,97.2,98.148575,0.9485749999999911,0.9485779
15977,97.2,98.13584,0.9358399999999989,0.9358444
15978,97.2,98.14785,0.9478500000000025,0.9478531
15979,97.2,98.15172,0.9517199999999946,0.9517212
15980,97.2,98.15452,0.9545200000000023,0.9545212
15981,97.2,98.16194,0.9619399999999985,0.9619446
15982,97.2,98.15271,0.9527099999999962,0.952713
15983,97.2,98.15193,0.9519299999999902,0.9519348
15984,97.2,98.15341,0.953409999999991,0.9534149
15985,97.2,98.15006,0.9500599999999935,0.9500656
15986,97.2,98.16221,0.9622099999999989,0.9622116
15987,97.2,98.163216,0.9632160000000027,0.9632187
15988,97.2,98.161545,0.961545000000001,0.96154785
15989,97.2,98.16673,0.9667299999999983,0.96673584
15990,97.2,98.15887,0.9588699999999903,0.95886993
15991,97.2,98.15344,0.9534400000000005,0.95344543
15992,97.2,98.14768,0.9476799999999912,0.94768524
15993,97.2,98.13941,0.9394099999999952,0.939415
15994,97.2,98.15097,0.9509699999999981,0.9509735
15995,97.2,98.152855,0.9528549999999996,0.952858
15996,97.2,98.15915,0.959149999999994,0.9591522
15997,97.2,98.1693,0.969300000000004,0.9692993
15998,97.2,98.16286,0.9628599999999921,0.9628601
15999,97.2,98.161644,0.9616439999999926,0.96164703
16000,97.2,98.162506,0.9625059999999905,0.96250916
16001,97.2,98.15377,0.9537699999999916,0.9537735
16002,97.2,98.16651,0.9665099999999995,0.9665146
16003,97.2,98.16735,0.9673499999999962,0.9673538
16004,97.2,98.16829,0.9682899999999961,0.96829224
16005,97.2,98.17565,0.9756500000000017,0.9756546
16006,97.2,98.16798,0.9679799999999972,0.96797943
16007,97.2,98.16384,0.9638399999999905,0.9638443
16008,97.2,98.160095,0.9600949999999955,0.96009827
16009,97.2,98.15079,0.9507899999999978,0.9507904
16010,97.2,98.163155,0.9631550000000004,0.96315765
16011,97.2,98.16261,0.962609999999998,0.96261597
16012,97.2,98.166336,0.9663359999999983,0.9663391
16013,97.2,98.17652,0.9765199999999936,0.97652435
16014,97.2,98.17093,0.9709299999999956,0.970932
16015,97.2,98.1639,0.9638999999999953,0.96390533
16016,97.2,98.15653,0.9565300000000008,0.95653534
16017,97.2,98.145546,0.9455459999999931,0.945549
16018,97.2,98.15743,0.9574300000000022,0.9574356
16019,97.2,98.15814,0.9581400000000002,0.95814514
16020,97.2,98.16182,0.961820000000003,0.9618225
16021,97.2,98.171936,0.9719359999999995,0.9719391
16022,97.2,98.168755,0.9687550000000016,0.9687576
16023,97.2,98.16725,0.9672499999999928,0.96725464
16024,97.2,98.16208,0.9620800000000003,0.9620819
16025,97.2,98.15352,0.9535199999999975,0.9535217
16026,97.2,98.16519,0.9651899999999927,0.9651947
16027,97.2,98.16424,0.9642400000000038,0.964241
16028,97.2,98.166695,0.9666950000000014,0.9666977
16029,97.2,98.17512,0.975120000000004,0.97512054
16030,97.2,98.17019,0.9701900000000023,0.97019196
16031,97.2,98.17174,0.9717399999999969,0.9717407
16032,97.2,98.15826,0.9582599999999957,0.9582596
16033,97.2,98.1539,0.9538999999999902,0.9539032
16034,97.2,98.15032,0.9503199999999907,0.950325
16035,97.2,98.15172,0.9517199999999946,0.9517212
16036,97.2,98.139725,0.9397249999999957,0.9397278
16037,97.2,98.14208,0.9420800000000042,0.94208527
16038,97.2,98.1411,0.9410999999999916,0.9411011
16039,97.2,98.15317,0.9531700000000001,0.9531708
16040,97.2,98.152405,0.9524049999999988,0.95240784
16041,97.2,98.152794,0.9527939999999973,0.95279694
16042,97.2,98.15361,0.9536099999999976,0.9536133
16043,97.2,98.14827,0.9482699999999937,0.9482727
16044,97.2,98.15333,0.953329999999994,0.953331
16045,97.2,98.15881,0.9588099999999997,0.9588165
16046,97.2,98.151634,0.9516339999999985,0.95163727
16047,97.2,98.16051,0.9605099999999993,0.96051025
16048,97.2,98.165344,0.9653440000000018,0.9653473
16049,97.2,98.16461,0.9646099999999933,0.96461487
16050,97.2,98.17136,0.9713600000000042,0.97135925
16051,97.2,98.162094,0.9620939999999933,0.96209717
16052,97.2,98.158905,0.9589050000000015,0.9589081
16053,97.2,98.15606,0.9560599999999937,0.9560623
16054,97.2,98.150696,0.9506959999999935,0.95069885
16055,97.2,98.16137,0.9613700000000023,0.9613724
16056,97.2,98.1645,0.964500000000001,0.9645004
16057,97.2,98.16811,0.9681099999999958,0.96811676
16058,97.2,98.17617,0.9761699999999962,0.9761734
16059,97.2,98.1697,0.9697000000000031,0.9697037
16060,97.2,98.16102,0.9610199999999907,0.9610214
16061,97.2,98.155045,0.9550449999999984,0.9550476
16062,97.2,98.13955,0.939549999999997,0.9395523
16063,97.2,98.15186,0.9518599999999964,0.95186615
16064,97.2,98.1566,0.9565999999999946,0.956604
16065,97.2,98.159454,0.9594539999999938,0.9594574
16066,97.2,98.167725,0.9677250000000015,0.96772766
16067,97.2,98.16026,0.960259999999991,0.9602661
16068,97.2,98.15719,0.9571899999999971,0.95719147
16069,97.2,98.15428,0.9542799999999971,0.95428467
16070,97.2,98.1415,0.9414999999999907,0.94150543
16071,97.2,98.15373,0.9537299999999931,0.95373535
16072,97.2,98.157684,0.9576840000000004,0.9576874
16073,97.2,98.1611,0.9611000000000018,0.96110535
16074,97.2,98.16842,0.9684199999999947,0.96842194
16075,97.2,98.158516,0.958516000000003,0.958519
16076,97.2,98.157364,0.9573639999999983,0.95736694
16077,97.2,98.159035,0.9590350000000001,0.9590378
16078,97.2,98.15419,0.954189999999997,0.9541931
16079,97.2,98.16705,0.9670500000000004,0.9670563
16080,97.2,98.168526,0.9685259999999971,0.96852875
16081,97.2,98.16757,0.9675699999999949,0.9675751
16082,97.2,98.17227,0.9722699999999946,0.9722748
16083,97.2,98.1643,0.9642999999999944,0.96430206
16084,97.2,98.15786,0.9578599999999966,0.95786285
16085,97.2,98.15285,0.952849999999998,0.95285034
16086,97.2,98.144684,0.9446839999999952,0.9446869
16087,97.2,98.157074,0.9570739999999915,0.957077
16088,97.2,98.1586,0.9586000000000041,0.9586029
16089,97.2,98.16514,0.965139999999991,0.9651413
16090,97.2,98.174774,0.9747739999999965,0.9747772
16091,97.2,98.16858,0.9685800000000029,0.96858215
16092,97.2,98.16642,0.9664199999999994,0.96642303
16093,97.2,98.16654,0.9665399999999948,0.9665451
16094,97.2,98.15754,0.9575399999999945,0.9575424
16095,97.2,98.17142,0.9714199999999948,0.9714203
16096,97.2,98.1719,0.9718999999999909,0.97190094
16097,97.2,98.17393,0.9739299999999957,0.97393036
16098,97.2,98.18161,0.9816100000000034,0.98161316
16099,97.2,98.17425,0.9742499999999978,0.9742508
16100,97.2,98.1697,0.9697000000000031,0.9697037
16101,97.2,98.16486,0.9648600000000016,0.96486664
16102,97.2,98.155045,0.9550449999999984,0.9550476
16103,97.2,98.16864,0.9686399999999935,0.9686432
16104,97.2,98.16831,0.9683100000000024,0.9683151
16105,97.2,98.17217,0.9721699999999913,0.9721756
16106,97.2,98.18095,0.9809499999999929,0.9809494
16107,97.2,98.176605,0.9766049999999922,0.9766083
16108,97.2,98.16869,0.9686899999999952,0.9686966
16109,97.2,98.15992,0.9599199999999968,0.9599228
16110,97.2,98.14917,0.9491699999999952,0.949173
16111,97.2,98.16226,0.9622600000000006,0.962265
16112,97.2,98.16321,0.9632100000000037,0.96321106
16113,97.2,98.16852,0.968519999999998,0.9685211
16114,97.2,98.17773,0.977729999999994,0.9777298
16115,97.2,98.175316,0.9753159999999923,0.9753189
16116,97.2,98.17205,0.9720499999999959,0.9720535
16117,97.2,98.16528,0.9652799999999928,0.96528625
16118,97.2,98.157104,0.9571040000000011,0.95710754
16119,97.2,98.16986,0.9698599999999971,0.9698639
16120,97.2,98.169655,0.969655000000003,0.9696579
16121,97.2,98.17394,0.9739399999999989,0.9739456
16122,97.2,98.180786,0.9807859999999948,0.9807892
16123,97.2,98.17646,0.976460000000003,0.9764633
16124,97.2,98.17585,0.9758499999999941,0.97585297
16125,97.2,98.16225,0.9622499999999974,0.96224976
16126,97.2,98.16017,0.9601699999999909,0.96017456
16127,97.2,98.15775,0.9577499999999901,0.95775604
16128,97.2,98.15888,0.9588799999999935,0.9588852
16129,97.2,98.14823,0.9482299999999952,0.94823456
16130,97.2,98.148186,0.9481859999999926,0.9481888
16131,97.2,98.14508,0.9450799999999902,0.9450836
16132,97.2,98.15555,0.9555500000000023,0.95555115
16133,97.2,98.157715,0.9577149999999932,0.9577179
16134,97.2,98.159485,0.9594850000000008,0.9594879
16135,97.2,98.16067,0.9606699999999933,0.9606705
16136,97.2,98.15476,0.9547599999999932,0.9547653
16137,97.2,98.160324,0.960324,0.96032715
16138,97.2,98.165886,0.9658859999999976,0.965889
16139,97.2,98.158646,0.9586460000000017,0.9586487
16140,97.2,98.16737,0.9673700000000025,0.9673767
16141,97.2,98.172066,0.9720659999999981,0.9720688
16142,97.2,98.17111,0.9711099999999959,0.9711151
16143,97.2,98.17856,0.9785600000000017,0.9785614
16144,97.2,98.169266,0.9692659999999904,0.9692688
16145,97.2,98.16593,0.9659300000000002,0.96593475
16146,97.2,98.16293,0.9629300000000001,0.9629364
16147,97.2,98.15706,0.9570599999999985,0.95706177
16148,97.2,98.16688,0.9668800000000033,0.9668808
16149,97.2,98.17154,0.9715399999999903,0.97154236
16150,97.2,98.17513,0.975129999999993,0.9751358
16151,97.2,98.18278,0.9827799999999911,0.98278046
16152,97.2,98.17628,0.9762800000000027,0.9762802
16153,97.2,98.16711,0.967109999999991,0.9671097
16154,97.2,98.16221,0.9622099999999989,0.9622116
16155,97.2,98.14673,0.9467300000000023,0.94673157
16156,97.2,98.1587,0.9586999999999932,0.9587021
16157,97.2,98.163185,0.9631849999999957,0.9631882
16158,97.2,98.16631,0.9663099999999929,0.9663162
16159,97.2,98.174644,0.9746439999999978,0.9746475
16160,97.2,98.167175,0.9671749999999975,0.96717834
16161,97.2,98.16408,0.9640799999999956,0.9640808
16162,97.2,98.16145,0.9614499999999992,0.9614563
16163,97.2,98.14927,0.9492699999999985,0.94927216
16164,97.2,98.16071,0.9607099999999917,0.96071625
16165,97.2,98.16474,0.9647399999999919,0.96474457
16166,97.2,98.168335,0.9683349999999962,0.968338
16167,97.2,98.17532,0.9753199999999964,0.97532654
16168,97.2,98.165794,0.9657940000000025,0.9657974
16169,97.2,98.16448,0.9644799999999947,0.96448517
16170,97.2,98.16615,0.966149999999999,0.966156
16171,97.2,98.16207,0.9620699999999971,0.9620743
16172,97.2,98.17382,0.9738200000000035,0.97382355
16173,97.2,98.17589,0.9758899999999926,0.9758911
16174,97.2,98.17525,0.9752500000000026,0.97525024
16175,97.2,98.18033,0.980329999999995,0.9803314
16176,97.2,98.17244,0.9724399999999918,0.9724426
16177,97.2,98.165726,0.9657260000000036,0.96572876
16178,97.2,98.160416,0.960415999999995,0.9604187
16179,97.2,98.152176,0.9521759999999944,0.95217896
16180,97.2,98.16344,0.9634399999999914,0.96343994
16181,97.2,98.16584,0.96584,0.9658432
16182,97.2,98.17342,0.9734199999999902,0.9734268
16183,97.2,98.18285,0.9828499999999991,0.98285675
16184,97.2,98.176414,0.9764139999999912,0.97641754
16185,97.2,98.17415,0.9741499999999945,0.9741516
16186,97.2,98.17431,0.9743100000000027,0.9743118
16187,97.2,98.16596,0.9659599999999955,0.9659653
16188,97.2,98.178345,0.9783449999999903,0.9783478
16189,97.2,98.18034,0.9803399999999982,0.9803467
16190,97.2,98.18211,0.9821099999999916,0.9821167
16191,97.2,98.18982,0.9898199999999946,0.9898224
16192,97.2,98.1821,0.9821000000000026,0.98210144
16193,97.2,98.176994,0.9769939999999906,0.9769974
16194,97.2,98.17254,0.9725399999999951,0.9725418
16195,97.2,98.16335,0.9633499999999913,0.963356
16196,97.2,98.17538,0.9753800000000012,0.97537994
16197,97.2,98.17585,0.9758499999999941,0.97585297
16198,97.2,98.18021,0.9802099999999996,0.98020935
16199,97.2,98.18988,0.9898799999999994,0.9898834
16200,97.2,98.18488,0.984880000000004,0.98488617
16201,97.2,98.176125,0.9761249999999961,0.9761276
16202,97.2,98.16824,0.9682399999999944,0.96824646
16203,97.2,98.15803,0.9580299999999937,0.9580307
16204,97.2,98.1693,0.969300000000004,0.9692993
16205,97.2,98.170654,0.9706539999999961,0.97065735
16206,97.2,98.1761,0.9761000000000024,0.97610474
16207,97.2,98.18631,0.9863100000000031,0.98631287
16208,97.2,98.183716,0.9837160000000011,0.9837189
16209,97.2,98.17984,0.9798399999999958,0.97984314
16210,97.2,98.17293,0.972929999999991,0.9729309
16211,97.2,98.16588,0.9658799999999985,0.96588135
16212,97.2,98.17701,0.9770099999999928,0.97701263
16213,97.2,98.17739,0.9773899999999998,0.9773941
16214,97.2,98.181816,0.9818159999999949,0.98181915
16215,97.2,98.1895,0.9894999999999925,0.98950195
16216,97.2,98.18435,0.9843499999999921,0.9843521
16217,97.2,98.18351,0.9835099999999954,0.9835129
16218,97.2,98.16979,0.9697900000000033,0.9697952
16219,97.2,98.168144,0.9681439999999952,0.9681473
16220,97.2,98.16537,0.965369999999993,0.9653702
16221,97.2,98.16652,0.9665200000000027,0.9665222
16222,97.2,98.156204,0.9562039999999996,0.9562073
16223,97.2,98.157005,0.9570049999999952,0.95700836
16224,97.2,98.15361,0.9536099999999976,0.9536133
16225,97.2,98.164345,0.9643449999999945,0.96434784
16226,97.2,98.16494,0.9649399999999986,0.96494293
16227,97.2,98.167076,0.9670759999999916,0.96707916
16228,97.2,98.16773,0.9677300000000031,0.9677353
16229,97.2,98.16155,0.9615500000000026,0.9615555
16230,97.2,98.16802,0.9680199999999957,0.9680252
16231,97.2,98.174446,0.9744460000000004,0.97444916
16232,97.2,98.1665,0.9664999999999964,0.9664993
16233,97.2,98.17546,0.9754599999999982,0.97546387
16234,97.2,98.17943,0.9794299999999936,0.97943115
16235,97.2,98.17887,0.9788700000000006,0.9788742
16236,97.2,98.18593,0.9859299999999962,0.9859314
16237,97.2,98.176636,0.9766359999999992,0.9766388
16238,97.2,98.173164,0.973163999999997,0.9731674
16239,97.2,98.17109,0.9710900000000038,0.9710922
16240,97.2,98.16469,0.9646899999999903,0.96469116
16241,97.2,98.174835,0.9748349999999988,0.97483826
16242,97.2,98.17744,0.9774400000000014,0.9774399
16243,97.2,98.18223,0.9822300000000013,0.98223114
16244,97.2,98.1897,0.9896999999999991,0.9897003
16245,97.2,98.18336,0.9833599999999905,0.9833603
16246,97.2,98.17448,0.9744799999999998,0.9744797
16247,97.2,98.17043,0.9704299999999932,0.9704361
16248,97.2,98.15463,0.9546299999999945,0.9546356
16249,97.2,98.166306,0.966306000000003,0.9663086
16250,97.2,98.170166,0.9701659999999919,0.97016907
16251,97.2,98.17329,0.9732899999999916,0.9732895
16252,97.2,98.18104,0.981039999999993,0.98104095
16253,97.2,98.173225,0.9732249999999993,0.97322845
16254,97.2,98.17066,0.9706599999999952,0.970665
16255,97.2,98.169,0.9689999999999941,0.96900177
16256,97.2,98.15678,0.9567799999999949,0.9567795
16257,97.2,98.16847,0.9684699999999964,0.96847534
16258,97.2,98.17131,0.9713100000000026,0.9713135
16259,97.2,98.17503,0.9750300000000038,0.9750366
16260,97.2,98.18141,0.9814099999999968,0.9814148
16261,97.2,98.172005,0.9720049999999958,0.97200775
16262,97.2,98.17043,0.9704299999999932,0.9704361
16263,97.2,98.173065,0.9730649999999912,0.97306824
16264,97.2,98.17,0.9699999999999989,0.9700012
16265,97.2,98.18245,0.98245,0.9824524
16266,97.2,98.183105,0.9831049999999948,0.9831085
16267,97.2,98.18235,0.9823499999999967,0.9823532
16268,97.2,98.18695,0.9869499999999931,0.98695374
16269,97.2,98.179146,0.9791460000000001,0.97914886
16270,97.2,98.1722,0.9722000000000008,0.9722061
16271,97.2,98.167656,0.967655999999991,0.967659
16272,97.2,98.15928,0.9592799999999926,0.9592819
16273,97.2,98.170906,0.9709059999999994,0.9709091
16274,97.2,98.17238,0.9723800000000011,0.9723816
16275,97.2,98.179794,0.9797939999999983,0.97979736
16276,97.2,98.188965,0.9889649999999932,0.9889679
16277,97.2,98.182175,0.982174999999998,0.98217773
16278,97.2,98.17989,0.9798899999999975,0.97989655
16279,97.2,98.18125,0.9812500000000028,0.9812546
16280,97.2,98.17305,0.9730500000000006,0.973053
16281,97.2,98.186035,0.9860350000000011,0.9860382
16282,97.2,98.18737,0.9873699999999985,0.98737335
16283,97.2,98.18869,0.9886899999999912,0.98869324
16284,97.2,98.195854,0.9958539999999942,0.99585724
16285,97.2,98.187996,0.9879959999999954,0.98799896
16286,97.2,98.18279,0.9827899999999943,0.9827957
16287,97.2,98.179245,0.9792449999999917,0.97924805
16288,97.2,98.17057,0.970569999999995,0.9705734
16289,97.2,98.183075,0.9830749999999995,0.983078
16290,97.2,98.18266,0.9826599999999956,0.982666
16291,97.2,98.18746,0.9874599999999987,0.9874649
16292,97.2,98.197,0.9969999999999999,0.99700165
16293,97.2,98.1908,0.990799999999993,0.9908066
16294,97.2,98.18211,0.9821099999999916,0.9821167
16295,97.2,98.17606,0.9760600000000039,0.9760666
16296,97.2,98.16525,0.9652499999999975,0.96525574
16297,97.2,98.17703,0.9770299999999992,0.9770355
16298,97.2,98.17735,0.9773500000000013,0.97735596
16299,97.2,98.18253,0.982529999999997,0.9825363
16300,97.2,98.19346,0.9934599999999989,0.9934616
16301,97.2,98.18881,0.9888100000000009,0.9888153
16302,97.2,98.1855,0.9855000000000018,0.98550415
16303,97.2,98.18055,0.9805499999999938,0.9805527
16304,97.2,98.172554,0.9725540000000024,0.97255707
16305,97.2,98.18438,0.9843800000000016,0.9843826
16306,97.2,98.18392,0.9839199999999977,0.98392487
16307,97.2,98.18801,0.9880100000000027,0.9880142
16308,97.2,98.196075,0.9960749999999905,0.9960785
16309,97.2,98.18928,0.9892799999999937,0.9892807
16310,97.2,98.18838,0.9883799999999923,0.98838043
16311,97.2,98.174934,0.9749339999999904,0.97493744
16312,97.2,98.172646,0.9726459999999975,0.9726486
16313,97.2,98.17095,0.970950000000002,0.9709549
16314,97.2,98.172226,0.972225999999992,0.972229
16315,97.2,98.16193,0.9619299999999953,0.9619293
16316,97.2,98.16293,0.9629300000000001,0.9629364
16317,97.2,98.16002,0.9600200000000001,0.960022
16318,97.2,98.17147,0.9714699999999965,0.9714737
16319,97.2,98.169846,0.969846000000004,0.96984863
16320,97.2,98.1723,0.9723000000000042,0.9723053
16321,97.2,98.17377,0.9737700000000018,0.97377014
16322,97.2,98.16713,0.9671299999999974,0.96713257
16323,97.2,98.174416,0.9744159999999908,0.97441864
16324,97.2,98.180435,0.980435,0.98043823
16325,97.2,98.17174,0.9717399999999969,0.9717407
16326,97.2,98.18015,0.9801499999999947,0.98015594
16327,97.2,98.18406,0.9840599999999995,0.9840622
16328,97.2,98.18479,0.9847900000000038,0.9847946
16329,97.2,98.19215,0.9921499999999952,0.99214935
16330,97.2,98.1824,0.9823999999999984,0.9824066
16331,97.2,98.17966,0.9796599999999955,0.97966003
16332,97.2,98.17713,0.9771300000000025,0.9771347
16333,97.2,98.16975,0.9697499999999906,0.96974945
