time_index,y_true,y_pred,residual,absolute_error
23942,96.2,95.24103,-0.9589700000000079,0.9589691
23943,96.2,96.29748,0.09747999999999024,0.097480774
23944,96.2,97.71017,1.5101700000000022,1.51017
23945,96.2,95.21221,-0.9877900000000039,0.98778534
23946,96.2,94.78507,-1.4149299999999982,1.4149246
23947,96.2,94.74296,-1.4570400000000063,1.4570389
23948,96.2,95.7432,-0.4568000000000012,0.45679474
23949,96.2,96.369064,0.16906399999999167,0.16906738
23950,96.2,95.24296,-0.9570400000000063,0.9570389
23951,96.2,96.30249,0.10249000000000308,0.102493286
23952,96.2,97.73509,1.5350899999999967,1.5350952
23953,96.2,95.132614,-1.067385999999999,1.0673828
23954,96.2,94.79011,-1.4098900000000043,1.4098892
23955,96.2,94.74625,-1.4537499999999994,1.4537506
23956,96.2,95.7447,-0.45530000000000825,0.45529938
23957,96.2,96.36415,0.16414999999999225,0.16415405
23958,96.2,95.27952,-0.9204799999999977,0.9204788
23959,96.2,96.31497,0.11496999999999957,0.114974976
23960,96.2,97.7426,1.542599999999993,1.5426025
23961,96.2,95.111626,-1.0883740000000017,1.0883713
23962,96.2,94.803665,-1.3963350000000077,1.3963318
23963,96.2,94.7433,-1.4566999999999979,1.4566956
23964,96.2,95.743935,-0.4560650000000095,0.45606232
23965,96.2,96.359886,0.1598860000000002,0.15988922
23966,96.2,95.27357,-0.9264299999999963,0.92642975
23967,96.2,96.3178,0.11780000000000257,0.11780548
23968,96.2,97.74542,1.545419999999993,1.5454254
23969,96.2,95.05784,-1.142160000000004,1.1421585
23970,96.2,94.82071,-1.3792899999999975,1.3792877
23971,96.2,94.74437,-1.4556299999999993,1.4556274
23972,96.2,95.75089,-0.44911000000000456,0.4491043
23973,96.2,96.35309,0.15308999999999173,0.15309143
23974,96.2,95.30831,-0.891689999999997,0.8916855
23975,96.2,96.34967,0.1496700000000004,0.14967346
23976,96.2,97.74308,1.5430800000000033,1.5430832
23977,96.2,95.061646,-1.1383540000000067,1.1383514
23978,96.2,94.83878,-1.361220000000003,1.3612137
23979,96.2,94.74188,-1.458120000000008,1.4581146
23980,96.2,95.75712,-0.4428800000000024,0.44287872
23981,96.2,96.34896,0.14896000000000242,0.14896393
23982,96.2,95.29629,-0.9037100000000038,0.9037094
23983,96.2,96.362236,0.16223599999999294,0.16223907
23984,96.2,97.70608,1.5060799999999972,1.5060806
23985,96.2,94.992294,-1.2077060000000017,1.2077026
23986,96.2,94.85983,-1.3401700000000005,1.3401642
23987,96.2,94.74056,-1.4594400000000007,1.4594345
23988,96.2,95.762184,-0.437815999999998,0.4378128
23989,96.2,96.348915,0.14891500000000235,0.14891815
23990,96.2,95.304825,-0.8951750000000089,0.8951721
23991,96.2,96.37716,0.17716000000000065,0.17716217
23992,96.2,97.69926,1.4992599999999925,1.49926
23993,96.2,94.94483,-1.2551700000000068,1.2551651
23994,96.2,94.88303,-1.3169699999999978,1.3169632
23995,96.2,94.73856,-1.461439999999996,1.4614334
23996,96.2,95.76981,-0.4301899999999961,0.4301834
23997,96.2,96.347466,0.14746599999999432,0.14746857
23998,96.2,95.321754,-0.8782460000000043,0.8782425
23999,96.2,96.38843,0.18842999999999677,0.18843079
24000,96.2,97.63415,1.4341500000000025,1.4341507
24001,96.2,94.932785,-1.2672150000000073,1.2672119
24002,96.2,94.90558,-1.2944200000000023,1.2944183
24003,96.2,94.66576,-1.534239999999997,1.5342407
24004,96.2,95.46154,-0.7384600000000034,0.7384567
24005,96.2,94.81808,-1.381920000000008,1.3819199
24006,96.2,94.74402,-1.4559799999999967,1.4559784
24007,96.2,95.89619,-0.3038099999999986,0.30381012
24008,96.2,96.46182,0.26182000000000016,0.26182556
24009,96.2,94.571655,-1.628344999999996,1.6283417
24010,96.2,94.87168,-1.328320000000005,1.3283157
24011,96.2,94.66374,-1.5362599999999986,1.5362549
24012,96.2,94.66536,-1.534639999999996,1.5346375
24013,96.2,94.66509,-1.5349099999999964,1.5349045
24014,96.2,94.66581,-1.5341900000000095,1.5341873
24015,96.2,94.66807,-1.5319300000000027,1.531929
24016,96.2,94.66994,-1.530060000000006,1.5300598
24017,96.2,94.67177,-1.5282300000000077,1.5282288
24018,96.2,94.67262,-1.527380000000008,1.5273743
24019,96.2,94.67434,-1.525660000000002,1.5256577
24020,96.2,94.676544,-1.523455999999996,1.5234528
24021,96.2,94.677216,-1.5227840000000015,1.5227814
24022,96.2,94.67817,-1.5218300000000085,1.5218277
24023,96.2,94.67959,-1.5204099999999983,1.5204086
24024,96.2,94.68195,-1.5180500000000023,1.5180435
24025,96.2,94.68349,-1.5165099999999967,1.51651
24026,96.2,94.68363,-1.516370000000009,1.516365
24027,96.2,94.68368,-1.5163200000000074,1.5163193
24028,96.2,94.68367,-1.5163299999999964,1.5163269
24029,96.2,94.68363,-1.516370000000009,1.516365
24030,96.2,94.6839,-1.5161000000000087,1.516098
24031,96.2,94.68404,-1.5159600000000069,1.5159607
24032,96.2,94.684105,-1.5158950000000004,1.515892
24033,96.2,94.683975,-1.516024999999999,1.5160217
24034,96.2,94.683975,-1.516024999999999,1.5160217
24035,96.2,94.68393,-1.5160699999999991,1.5160675
24036,96.2,94.68405,-1.5159500000000037,1.5159454
24037,96.2,94.68392,-1.5160800000000023,1.5160751
24038,96.2,94.68406,-1.5159400000000005,1.5159378
24039,96.2,94.68402,-1.515979999999999,1.515976
24040,96.2,94.68416,-1.5158399999999972,1.5158386
24041,96.2,94.68416,-1.5158399999999972,1.5158386
24042,96.2,94.68433,-1.51567,1.5156631
24043,96.2,94.684265,-1.5157350000000065,1.5157318
24044,96.2,94.684425,-1.5155749999999983,1.5155716
24045,96.2,94.68442,-1.51558,1.5155792
24046,96.2,94.68472,-1.5152800000000042,1.515274
24047,96.2,94.68483,-1.5151699999999977,1.5151672
24048,96.2,94.68504,-1.514960000000002,1.5149536
24049,96.2,94.68522,-1.5147800000000018,1.5147781
24050,96.2,94.685455,-1.5145449999999983,1.5145416
24051,96.2,94.68551,-1.5144900000000092,1.5144882
24052,96.2,94.68572,-1.5142799999999994,1.5142746
24053,96.2,94.68585,-1.5141500000000008,1.5141449
24054,96.2,94.68594,-1.5140600000000006,1.5140533
24055,96.2,94.6861,-1.5139000000000067,1.5139008
24056,96.2,94.68634,-1.5136600000000016,1.5136566
24057,96.2,94.68643,-1.5135700000000014,1.5135651
24058,96.2,94.68651,-1.5134900000000044,1.5134888
24059,96.2,94.68646,-1.513540000000006,1.5135345
24060,96.2,94.68667,-1.5133299999999963,1.5133286
24061,96.2,94.68673,-1.5132700000000057,1.5132675
24062,96.2,94.68673,-1.5132700000000057,1.5132675
24063,96.2,94.68682,-1.5131800000000055,1.513176
24064,96.2,94.6868,-1.5131999999999977,1.5131989
24065,96.2,94.68678,-1.513220000000004,1.5132141
24066,96.2,94.68676,-1.5132399999999961,1.513237
24067,96.2,94.68671,-1.5132899999999978,1.5132904
24068,96.2,94.6868,-1.5131999999999977,1.5131989
24069,96.2,94.68689,-1.5131099999999975,1.5131073
24070,96.2,94.68687,-1.5131300000000039,1.5131302
24071,96.2,94.68703,-1.51297000000001,1.51297
24072,96.2,94.68709,-1.512910000000005,1.5129089
24073,96.2,94.687004,-1.5129960000000011,1.5129929
24074,96.2,94.68705,-1.5129500000000036,1.5129471
24075,96.2,94.68709,-1.512910000000005,1.5129089
24076,96.2,94.68729,-1.5127099999999984,1.5127106
24077,96.2,94.68735,-1.5126500000000078,1.5126495
24078,96.2,94.687325,-1.5126750000000015,1.5126724
24079,96.2,94.6874,-1.5126000000000062,1.5125961
24080,96.2,94.6875,-1.5125000000000028,1.512497
24081,96.2,94.6875,-1.5125000000000028,1.512497
24082,96.2,94.6876,-1.5123999999999995,1.5123978
24083,96.2,94.68776,-1.5122400000000056,1.5122375
24084,96.2,94.688034,-1.511966000000001,1.5119629
24085,96.2,94.68812,-1.511880000000005,1.511879
24086,96.2,94.688225,-1.511775,1.5117722
24087,96.2,94.688324,-1.5116760000000085,1.511673
24088,96.2,94.68848,-1.5115200000000044,1.5115204
24089,96.2,94.6885,-1.511499999999998,1.5114975
24090,96.2,94.68862,-1.5113800000000026,1.5113754
24091,96.2,94.68906,-1.510940000000005,1.5109406
24092,96.2,94.68938,-1.510620000000003,1.5106201
24093,96.2,94.68956,-1.5104400000000027,1.510437
24094,96.2,94.68972,-1.5102800000000087,1.5102768
24095,96.2,94.689926,-1.510074000000003,1.5100708
24096,96.2,94.69023,-1.5097700000000032,1.5097656
24097,96.2,94.690384,-1.5096160000000083,1.509613
24098,96.2,94.69046,-1.5095400000000012,1.5095367
24099,96.2,94.69072,-1.509280000000004,1.5092773
24100,96.2,94.691025,-1.5089750000000066,1.5089722
24101,96.2,94.69115,-1.5088500000000096,1.5088501
24102,96.2,94.69112,-1.5088800000000049,1.5088806
24103,96.2,94.69135,-1.508650000000003,1.5086441
24104,96.2,94.69148,-1.5085200000000043,1.5085144
24105,96.2,94.691605,-1.5083950000000073,1.5083923
24106,96.2,94.691795,-1.5082050000000038,1.5082016
24107,96.2,94.69187,-1.5081300000000084,1.5081253
24108,96.2,94.69197,-1.508030000000005,1.5080261
24109,96.2,94.69191,-1.50809000000001,1.5080872
24110,96.2,94.69186,-1.5081399999999974,1.5081406
24111,96.2,94.69193,-1.5080700000000036,1.5080643
24112,96.2,94.69195,-1.5080499999999972,1.508049
24113,96.2,94.69197,-1.508030000000005,1.5080261
24114,96.2,94.692024,-1.5079759999999993,1.5079727
24115,96.2,94.69213,-1.507869999999997,1.5078659
24116,96.2,94.692154,-1.5078460000000007,1.507843
24117,96.2,94.69214,-1.507860000000008,1.5078583
24118,96.2,94.69215,-1.5078500000000048,1.5078506
24119,96.2,94.69221,-1.50779,1.5077896
24120,96.2,94.69221,-1.50779,1.5077896
24121,96.2,94.69228,-1.5077200000000062,1.5077133
24122,96.2,94.69241,-1.5075900000000075,1.5075836
24123,96.2,94.69247,-1.5075300000000027,1.5075302
24124,96.2,94.692474,-1.5075259999999986,1.5075226
24125,96.2,94.69251,-1.5074900000000042,1.5074844
24126,96.2,94.69254,-1.507460000000009,1.5074539
24127,96.2,94.69261,-1.507390000000001,1.5073853
24128,96.2,94.692604,-1.507396,1.5073929
24129,96.2,94.692635,-1.5073650000000072,1.5073624
24130,96.2,94.69265,-1.5073500000000024,1.5073471
24131,96.2,94.69278,-1.5072200000000038,1.5072174
24132,96.2,94.692955,-1.507045000000005,1.5070419
24133,96.2,94.6929,-1.5071000000000083,1.5070953
24134,96.2,94.69272,-1.5072800000000086,1.5072784
24135,96.2,94.6928,-1.5071999999999974,1.5071945
24136,96.2,94.69285,-1.5071499999999958,1.5071487
24137,96.2,94.6929,-1.5071000000000083,1.5070953
24138,96.2,94.69299,-1.5070100000000082,1.5070038
24139,96.2,94.69315,-1.50685,1.5068436
24140,96.2,94.69324,-1.5067599999999999,1.5067596
24141,96.2,94.69321,-1.5067900000000094,1.5067902
24142,96.2,94.69319,-1.5068100000000015,1.5068054
24143,96.2,94.693245,-1.5067549999999983,1.506752
24144,96.2,94.69327,-1.5067300000000046,1.5067291
24145,96.2,94.69335,-1.5066500000000076,1.5066452
24146,96.2,94.69356,-1.5064399999999978,1.5064392
24147,96.2,94.69374,-1.5062599999999975,1.5062561
24148,96.2,94.693924,-1.5060760000000073,1.506073
24149,96.2,94.693855,-1.5061450000000036,1.5061417
24150,96.2,94.69381,-1.5061900000000037,1.5061874
24151,96.2,94.693825,-1.506174999999999,1.5061722
24152,96.2,94.69391,-1.5060900000000004,1.5060883
24153,96.2,94.69399,-1.5060100000000034,1.5060043
24154,96.2,94.69423,-1.5057699999999983,1.5057678
24155,96.2,94.69438,-1.5056200000000075,1.5056152
24156,96.2,94.69456,-1.5054400000000072,1.5054398
24157,96.2,94.69452,-1.5054800000000057,1.5054779
24158,96.2,94.694565,-1.5054350000000056,1.5054321
24159,96.2,94.694595,-1.505404999999996,1.5054016
24160,96.2,94.69461,-1.5053900000000056,1.5053864
24161,96.2,94.69464,-1.505359999999996,1.5053558
24162,96.2,94.695015,-1.504985000000005,1.504982
24163,96.2,94.69522,-1.5047799999999967,1.504776
24164,96.2,94.69536,-1.504640000000009,1.5046387
24165,96.2,94.695335,-1.5046650000000028,1.5046616
24166,96.2,94.69539,-1.5046099999999996,1.5046082
24167,96.2,94.69551,-1.504490000000004,1.5044861
24168,96.2,94.69566,-1.5043399999999991,1.5043335
24169,96.2,94.69577,-1.5042300000000068,1.5042267
24170,96.2,94.696,-1.5040000000000049,1.5039978
24171,96.2,94.696106,-1.5038940000000025,1.503891
24172,96.2,94.69618,-1.5038200000000046,1.5038147
24173,96.2,94.69616,-1.5038399999999967,1.5038376
24174,96.2,94.69621,-1.5037900000000093,1.5037842
24175,96.2,94.6964,-1.5036000000000058,1.5035934
24176,96.2,94.69649,-1.5035100000000057,1.5035095
24177,96.2,94.69651,-1.5034899999999993,1.5034866
24178,96.2,94.69655,-1.5034500000000008,1.5034485
24179,96.2,94.696594,-1.5034059999999982,1.5034027
24180,96.2,94.696495,-1.503505000000004,1.5035019
24181,96.2,94.69649,-1.5035100000000057,1.5035095
24182,96.2,94.696396,-1.50360400000001,1.5036011
24183,96.2,94.69652,-1.5034799999999962,1.503479
24184,96.2,94.69637,-1.5036300000000011,1.503624
24185,96.2,94.69638,-1.503619999999998,1.5036163
24186,96.2,94.696465,-1.5035349999999994,1.5035324
24187,96.2,94.69646,-1.503540000000001,1.50354
24188,96.2,94.69638,-1.503619999999998,1.5036163
24189,96.2,94.69633,-1.5036699999999996,1.5036697
24190,96.2,94.69634,-1.5036599999999964,1.5036545
24191,96.2,94.69627,-1.5037300000000045,1.5037231
24192,96.2,94.69621,-1.5037900000000093,1.5037842
24193,96.2,94.696205,-1.5037949999999967,1.5037918
24194,96.2,94.69633,-1.5036699999999996,1.5036697
24195,96.2,94.696335,-1.503664999999998,1.5036621
24196,96.2,94.69625,-1.5037499999999966,1.503746
24197,96.2,94.69624,-1.5037599999999998,1.5037537
24198,96.2,94.696236,-1.5037640000000039,1.5037613
24199,96.2,94.69611,-1.5038899999999984,1.5038834
24200,96.2,94.696106,-1.5038940000000025,1.503891
24201,96.2,94.696075,-1.5039250000000095,1.5039215
24202,96.2,94.696106,-1.5038940000000025,1.503891
24203,96.2,94.69611,-1.5038899999999984,1.5038834
24204,96.2,94.69615,-1.50385,1.5038452
24205,96.2,94.69618,-1.5038200000000046,1.5038147
24206,96.2,94.696205,-1.5037949999999967,1.5037918
24207,96.2,94.69618,-1.5038200000000046,1.5038147
24208,96.2,94.696335,-1.503664999999998,1.5036621
24209,96.2,94.696304,-1.503696000000005,1.5036926
24210,96.2,94.69626,-1.5037400000000076,1.5037384
24211,96.2,94.696304,-1.503696000000005,1.5036926
24212,96.2,94.69637,-1.5036300000000011,1.503624
24213,96.2,94.696236,-1.5037640000000039,1.5037613
24214,96.2,94.6961,-1.5039000000000016,1.5038986
24215,96.2,94.69588,-1.5041200000000003,1.5041199
24216,96.2,94.6959,-1.5041000000000082,1.504097
24217,96.2,94.69581,-1.5041900000000084,1.5041885
24218,96.2,94.69584,-1.5041599999999988,1.504158
24219,96.2,94.69584,-1.5041599999999988,1.504158
24220,96.2,94.69587,-1.5041300000000035,1.5041275
24221,96.2,94.6957,-1.5043000000000006,1.5042953
24222,96.2,94.69564,-1.5043600000000055,1.5043564
24223,96.2,94.69557,-1.5044299999999993,1.504425
24224,96.2,94.69547,-1.5045300000000026,1.5045242
24225,96.2,94.69537,-1.504630000000006,1.5046234
24226,96.2,94.69539,-1.5046099999999996,1.5046082
24227,96.2,94.69545,-1.504550000000009,1.5045471
24228,96.2,94.69546,-1.5045400000000058,1.5045395
24229,96.2,94.69542,-1.5045800000000042,1.5045776
24230,96.2,94.69538,-1.5046200000000027,1.5046158
24231,96.2,94.69539,-1.5046099999999996,1.5046082
24232,96.2,94.6954,-1.5045999999999964,1.5046005
24233,96.2,94.6953,-1.5046999999999997,1.5046997
24234,96.2,94.69532,-1.5046800000000076,1.5046768
24235,96.2,94.69538,-1.5046200000000027,1.5046158
24236,96.2,94.69546,-1.5045400000000058,1.5045395
24237,96.2,94.69538,-1.5046200000000027,1.5046158
24238,96.2,94.695335,-1.5046650000000028,1.5046616
24239,96.2,94.69526,-1.5047399999999982,1.5047379
24240,96.2,94.69527,-1.5047300000000092,1.5047302
24241,96.2,94.69522,-1.5047799999999967,1.504776
24242,96.2,94.69533,-1.5046700000000044,1.5046692
24243,96.2,94.69541,-1.5045900000000074,1.5045853
24244,96.2,94.69547,-1.5045300000000026,1.5045242
24245,96.2,94.69546,-1.5045400000000058,1.5045395
24246,96.2,94.695465,-1.5045350000000042,1.5045319
24247,96.2,94.69542,-1.5045800000000042,1.5045776
24248,96.2,94.6955,-1.5045000000000073,1.5044937
24249,96.2,94.69551,-1.504490000000004,1.5044861
24250,96.2,94.69551,-1.504490000000004,1.5044861
24251,96.2,94.69553,-1.5044699999999978,1.5044632
24252,96.2,94.695564,-1.5044359999999983,1.5044327
24253,96.2,94.6955,-1.5045000000000073,1.5044937
24254,96.2,94.69554,-1.5044600000000088,1.5044556
24255,96.2,94.69549,-1.5045099999999962,1.504509
24256,96.2,94.69562,-1.5043799999999976,1.5043793
24257,96.2,94.69562,-1.5043799999999976,1.5043793
24258,96.2,94.69566,-1.5043399999999991,1.5043335
24259,96.2,94.69553,-1.5044699999999978,1.5044632
24260,96.2,94.69546,-1.5045400000000058,1.5045395
24261,96.2,94.69546,-1.5045400000000058,1.5045395
24262,96.2,94.69552,-1.504480000000001,1.5044785
24263,96.2,94.695465,-1.5045350000000042,1.5045319
24264,96.2,94.695526,-1.5044740000000019,1.5044708
24265,96.2,94.69555,-1.5044500000000056,1.5044479
24266,96.2,94.69556,-1.5044400000000024,1.5044403
24267,96.2,94.69554,-1.5044600000000088,1.5044556
24268,96.2,94.69554,-1.5044600000000088,1.5044556
24269,96.2,94.69547,-1.5045300000000026,1.5045242
24270,96.2,94.695496,-1.5045039999999972,1.5045013
24271,96.2,94.6954,-1.5045999999999964,1.5046005
24272,96.2,94.695564,-1.5044359999999983,1.5044327
24273,96.2,94.69561,-1.5043900000000008,1.5043869
24274,96.2,94.69558,-1.504419999999996,1.5044174
24275,96.2,94.69551,-1.504490000000004,1.5044861
24276,96.2,94.695435,-1.5045649999999995,1.5045624
24277,96.2,94.69537,-1.504630000000006,1.5046234
24278,96.2,94.69537,-1.504630000000006,1.5046234
24279,96.2,94.695366,-1.5046339999999958,1.504631
24280,96.2,94.695564,-1.5044359999999983,1.5044327
24281,96.2,94.69563,-1.5043700000000086,1.504364
24282,96.2,94.69552,-1.504480000000001,1.5044785
24283,96.2,94.69556,-1.5044400000000024,1.5044403
24284,96.2,94.695526,-1.5044740000000019,1.5044708
24285,96.2,94.69538,-1.5046200000000027,1.5046158
24286,96.2,94.69543,-1.504570000000001,1.50457
24287,96.2,94.69532,-1.5046800000000076,1.5046768
24288,96.2,94.69546,-1.5045400000000058,1.5045395
24289,96.2,94.695465,-1.5045350000000042,1.5045319
24290,96.2,94.69537,-1.504630000000006,1.5046234
24291,96.2,94.69542,-1.5045800000000042,1.5045776
24292,96.2,94.6954,-1.5045999999999964,1.5046005
24293,96.2,94.69542,-1.5045800000000042,1.5045776
24294,96.2,94.695465,-1.5045350000000042,1.5045319
24295,96.2,94.69544,-1.504559999999998,1.5045547
24296,96.2,94.695335,-1.5046650000000028,1.5046616
24297,96.2,94.695335,-1.5046650000000028,1.5046616
24298,96.2,94.695366,-1.5046339999999958,1.504631
24299,96.2,94.69539,-1.5046099999999996,1.5046082
24300,96.2,94.69537,-1.504630000000006,1.5046234
24301,96.2,94.69533,-1.5046700000000044,1.5046692
24302,96.2,94.6954,-1.5045999999999964,1.5046005
24303,96.2,94.695366,-1.5046339999999958,1.504631
24304,96.2,94.69532,-1.5046800000000076,1.5046768
24305,96.2,94.695335,-1.5046650000000028,1.5046616
24306,96.2,94.695335,-1.5046650000000028,1.5046616
24307,96.2,94.69537,-1.504630000000006,1.5046234
24308,96.2,94.69541,-1.5045900000000074,1.5045853
24309,96.2,94.69531,-1.5046899999999965,1.5046844
24310,96.2,94.69538,-1.5046200000000027,1.5046158
24311,96.2,94.69531,-1.5046899999999965,1.5046844
24312,96.2,94.69529,-1.5047100000000029,1.5047073
24313,96.2,94.695305,-1.5046949999999981,1.5046921
24314,96.2,94.69532,-1.5046800000000076,1.5046768
24315,96.2,94.6954,-1.5045999999999964,1.5046005
24316,96.2,94.69547,-1.5045300000000026,1.5045242
24317,96.2,94.6954,-1.5045999999999964,1.5046005
24318,96.2,94.695526,-1.5044740000000019,1.5044708
24319,96.2,94.69555,-1.5044500000000056,1.5044479
24320,96.2,94.69551,-1.504490000000004,1.5044861
24321,96.2,94.69566,-1.5043399999999991,1.5043335
24322,96.2,94.69567,-1.504329999999996,1.5043259
24323,96.2,94.69566,-1.5043399999999991,1.5043335
24324,96.2,94.69561,-1.5043900000000008,1.5043869
24325,96.2,94.69555,-1.5044500000000056,1.5044479
24326,96.2,94.6956,-1.504400000000004,1.5043945
24327,96.2,94.69567,-1.504329999999996,1.5043259
24328,96.2,94.69561,-1.5043900000000008,1.5043869
24329,96.2,94.69578,-1.5042200000000037,1.504219
24330,96.2,94.695786,-1.5042140000000046,1.5042114
24331,96.2,94.6958,-1.5041999999999973,1.5041962
24332,96.2,94.695625,-1.504374999999996,1.5043716
24333,96.2,94.69562,-1.5043799999999976,1.5043793
24334,96.2,94.69563,-1.5043700000000086,1.504364
24335,96.2,94.69563,-1.5043700000000086,1.504364
24336,96.2,94.69563,-1.5043700000000086,1.504364
24337,96.2,94.69571,-1.5042899999999975,1.5042877
24338,96.2,94.69572,-1.5042800000000085,1.5042801
24339,96.2,94.6957,-1.5043000000000006,1.5042953
24340,96.2,94.69558,-1.504419999999996,1.5044174
24341,96.2,94.695595,-1.5044050000000055,1.5044022
24342,96.2,94.695694,-1.5043059999999997,1.504303
24343,96.2,94.69569,-1.5043100000000038,1.5043106
24344,96.2,94.695595,-1.5044050000000055,1.5044022
24345,96.2,94.69562,-1.5043799999999976,1.5043793
24346,96.2,94.69557,-1.5044299999999993,1.504425
24347,96.2,94.695656,-1.5043440000000032,1.5043411
24348,96.2,94.695656,-1.5043440000000032,1.5043411
24349,96.2,94.69562,-1.5043799999999976,1.5043793
24350,96.2,94.69569,-1.5043100000000038,1.5043106
24351,96.2,94.695694,-1.5043059999999997,1.504303
24352,96.2,94.69569,-1.5043100000000038,1.5043106
24353,96.2,94.69574,-1.5042600000000022,1.5042572
24354,96.2,94.695755,-1.5042449999999974,1.504242
24355,96.2,94.69597,-1.5040300000000002,1.5040283
24356,96.2,94.695946,-1.5040539999999964,1.5040512
24357,96.2,94.69588,-1.5041200000000003,1.5041199
24358,96.2,94.69589,-1.5041099999999972,1.5041046
24359,96.2,94.69592,-1.5040800000000019,1.5040741
24360,96.2,94.695854,-1.5041460000000058,1.5041428
24361,96.2,94.69581,-1.5041900000000084,1.5041885
24362,96.2,94.69586,-1.5041400000000067,1.5041351
24363,96.2,94.69607,-1.5039299999999969,1.5039291
24364,96.2,94.696106,-1.5038940000000025,1.503891
24365,96.2,94.69593,-1.5040699999999987,1.5040665
24366,96.2,94.695946,-1.5040539999999964,1.5040512
24367,96.2,94.69596,-1.5040400000000034,1.504036
24368,96.2,94.69597,-1.5040300000000002,1.5040283
24369,96.2,94.69603,-1.5039700000000096,1.5039673
24370,96.2,94.69599,-1.504010000000008,1.5040054
24371,96.2,94.696175,-1.5038250000000062,1.5038223
24372,96.2,94.69623,-1.503770000000003,1.5037689
24373,96.2,94.696266,-1.5037340000000086,1.5037308
24374,96.2,94.69639,-1.503610000000009,1.5036087
24375,96.2,94.69643,-1.5035699999999963,1.5035706
24376,96.2,94.69628,-1.5037200000000013,1.5037155
24377,96.2,94.696335,-1.503664999999998,1.5036621
24378,96.2,94.69651,-1.5034899999999993,1.5034866
24379,96.2,94.696594,-1.5034059999999982,1.5034027
24380,96.2,94.69675,-1.5032500000000084,1.5032501
24381,96.2,94.69682,-1.5031800000000004,1.5031738
24382,96.2,94.69695,-1.5030500000000018,1.5030441
24383,96.2,94.69701,-1.502989999999997,1.5029907
24384,96.2,94.69694,-1.503060000000005,1.5030594
24385,96.2,94.69695,-1.5030500000000018,1.5030441
24386,96.2,94.697075,-1.5029250000000047,1.502922
24387,96.2,94.69727,-1.5027299999999997,1.5027237
24388,96.2,94.69742,-1.502580000000009,1.5025787
24389,96.2,94.697426,-1.5025740000000098,1.5025711
24390,96.2,94.697495,-1.5025049999999993,1.5025024
24391,96.2,94.69747,-1.5025300000000072,1.5025253
24392,96.2,94.697365,-1.502634999999998,1.5026321
24393,96.2,94.697464,-1.5025360000000063,1.502533
24394,96.2,94.697525,-1.502475000000004,1.5024719
24395,96.2,94.697655,-1.5023450000000054,1.5023422
24396,96.2,94.69772,-1.502279999999999,1.5022736
24397,96.2,94.69777,-1.5022299999999973,1.5022278
24398,96.2,94.697655,-1.5023450000000054,1.5023422
24399,96.2,94.697716,-1.502284000000003,1.5022812
24400,96.2,94.69766,-1.5023400000000038,1.5023346
24401,96.2,94.69775,-1.5022500000000036,1.5022507
24402,96.2,94.697784,-1.5022160000000042,1.5022125
24403,96.2,94.6979,-1.5020999999999987,1.5020981
24404,96.2,94.697914,-1.5020860000000056,1.5020828
24405,96.2,94.698006,-1.5019939999999963,1.5019913
24406,96.2,94.69809,-1.5019100000000094,1.5019073
24407,96.2,94.697975,-1.5020250000000033,1.5020218
24408,96.2,94.697876,-1.5021240000000091,1.502121
24409,96.2,94.69785,-1.5021500000000003,1.5021439
24410,96.2,94.697914,-1.5020860000000056,1.5020828
24411,96.2,94.69806,-1.5019400000000047,1.5019379
24412,96.2,94.69818,-1.5018200000000093,1.5018158
24413,96.2,94.69824,-1.5017600000000044,1.5017548
24414,96.2,94.69838,-1.5016200000000026,1.5016174
24415,96.2,94.69823,-1.5017700000000076,1.50177
24416,96.2,94.698296,-1.5017040000000037,1.5017014
24417,96.2,94.69827,-1.5017300000000091,1.5017242
24418,96.2,94.698296,-1.5017040000000037,1.5017014
24419,96.2,94.6985,-1.5015000000000072,1.5014954
24420,96.2,94.6986,-1.5014000000000038,1.5013962
24421,96.2,94.69864,-1.5013600000000054,1.501358
24422,96.2,94.69881,-1.5011900000000082,1.5011902
24423,96.2,94.698715,-1.5012849999999958,1.5012817
24424,96.2,94.698715,-1.5012849999999958,1.5012817
24425,96.2,94.69873,-1.5012700000000052,1.5012665
24426,96.2,94.698715,-1.5012849999999958,1.5012817
24427,96.2,94.698975,-1.5010249999999985,1.5010223
24428,96.2,94.699165,-1.5008350000000092,1.5008316
24429,96.2,94.69924,-1.5007599999999996,1.5007553
24430,96.2,94.69912,-1.5008800000000093,1.5008774
24431,96.2,94.69901,-1.5009900000000016,1.5009842
24432,96.2,94.69916,-1.5008399999999966,1.5008392
24433,96.2,94.69922,-1.500780000000006,1.5007782
24434,96.2,94.69919,-1.5008100000000013,1.5008087
24435,96.2,94.69945,-1.500550000000004,1.5005493
24436,96.2,94.6996,-1.500399999999999,1.5003967
24437,96.2,94.69966,-1.5003400000000084,1.5003357
24438,96.2,94.69968,-1.500320000000002,1.5003204
24439,96.2,94.69971,-1.5002900000000068,1.5002899
24440,96.2,94.699646,-1.5003540000000015,1.500351
24441,96.2,94.69965,-1.5003499999999974,1.5003433
24442,96.2,94.6996,-1.500399999999999,1.5003967
24443,96.2,94.6997,-1.5002999999999957,1.5002975
24444,96.2,94.69978,-1.5002199999999988,1.5002136
24445,96.2,94.69986,-1.5001400000000018,1.5001373
24446,96.2,94.69979,-1.5002100000000098,1.500206
24447,96.2,94.69973,-1.5002700000000004,1.500267
